channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Simplilearn,Ethical Hacking Full Course 2025 | Ethical Hacking Course for Beginners | Simplilearn,2025-06-20 15:11:48+00:00,5368,164,0,339.92,False,Friday,15,85,0.030551415797317436
Simplilearn,Text To Video Using AI | AI Video Generation Course | AI Video Generation Tools | Simplilearn,2025-06-20 14:30:49+00:00,1751,68,1,59.12,False,Friday,14,93,0.03940605368360937
Simplilearn,Agile Full Course 2025 | Agile Tutorial for Beginners | Agile Methodology Explained | Simplilearn,2025-06-20 13:30:16+00:00,2042,60,1,328.8,False,Friday,13,97,0.029872673849167482
Simplilearn,DevOps Full Course 2025 | DevOps Tutorial For Beginners | DevOps Training Course | Simplilearn,2025-06-20 09:15:07+00:00,6050,184,2,718.98,False,Friday,9,94,0.03074380165289256
Simplilearn,Web Development Full Course 2025 | Web Development Tutorial | Web Developer Course | Simplilearn,2025-06-19 22:57:45+00:00,7822,271,2,578.28,False,Thursday,22,96,0.03490155970340066
Simplilearn,Content Marketing Full Course 2025 | Content Marketing Tutorial For Beginners | Simplilearn,2025-06-19 19:03:19+00:00,2915,70,0,538.65,False,Thursday,19,91,0.024013722126929673
Simplilearn,🔥Power BI vs Tableau – Which One’s Better? #shorts #simplilearn,2025-06-19 16:50:01+00:00,3395,46,0,1.4,False,Thursday,16,63,0.013549337260677467
Simplilearn,🔥What Does a DevOps Engineer Really Do? #shorts #simplilearn,2025-06-19 16:28:00+00:00,2589,29,0,1.02,False,Thursday,16,60,0.011201235998455001
Simplilearn,SimpliMentor GPT Creates Your Personalized Learning Roadmap! 🚀,2025-06-19 16:01:04+00:00,2302,33,0,1.28,False,Thursday,16,62,0.014335360556038228
Simplilearn,GenAI for Agile & Project Management Professionals Course | Agile Course | Project Management Course,2025-06-19 15:18:42+00:00,675,14,1,5.15,False,Thursday,15,100,0.022222222222222223
Simplilearn,Meet SimpliMentor: Your AI-Powered Career Coach | Career Tips | Certifications | Simplilearn,2025-06-19 15:00:01+00:00,2046,21,2,1.07,False,Thursday,15,92,0.011241446725317693
Simplilearn,Introduction to Entrepreneurship | What Is Entrepreneurship? | Entrepreneurship Course | Simplilearn,2025-06-19 14:30:43+00:00,1158,33,1,67.77,False,Thursday,14,100,0.02936096718480138
