channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Programming with Mosh,JavaScript Getters and Setters | Mosh,2018-05-15 22:34:23+00:00,256479,6565,272,6.62,False,Tuesday,22,37,0.02665715321722246
Programming with Mosh,JavaScript Arrays,2018-05-15 22:33:18+00:00,322172,3621,70,5.27,False,Tuesday,22,17,0.011456613237649455
Programming with Mosh,JavaScript Loops,2018-05-15 22:32:25+00:00,463025,8409,247,6.82,False,Tuesday,22,16,0.018694454943037633
Programming with Mosh,JavaScript Constructor Functions,2018-05-15 22:30:14+00:00,264333,4483,124,6.78,False,Tuesday,22,32,0.017428773554569427
Programming with Mosh,JavaScript Factory Functions,2018-05-15 22:28:47+00:00,167383,2383,53,6.72,False,Tuesday,22,28,0.014553449275015982
Programming with Mosh,JavaScript if else (tutorial),2018-05-15 22:27:15+00:00,374168,4755,103,6.37,False,Tuesday,22,29,0.012983472664685382
Programming with Mosh,What is JavaScript?,2018-04-24 04:00:17+00:00,903529,12284,131,5.2,False,Tuesday,4,19,0.013740566157810098
Programming with Mosh,JavaScript Course for Beginners – Your First Step to Web Development,2018-04-24 02:37:33+00:00,14194991,243895,7465,48.28,False,Tuesday,2,68,0.017707654763571178
Programming with Mosh,Object-oriented Programming in JavaScript: Made Super Simple | Mosh,2018-03-30 00:30:46+00:00,2129857,43611,1034,62.82,False,Friday,0,67,0.02096150117120539
Programming with Mosh,"Object-Oriented Programming, Simplified",2018-03-30 00:24:17+00:00,4413103,107720,1489,7.57,False,Friday,0,39,0.024746533221635662
Programming with Mosh,How to build a REST API with Node js & Express,2018-03-08 22:21:57+00:00,1853938,30135,937,58.67,False,Thursday,22,46,0.01675999952533472
Programming with Mosh,Node.js Tutorial for Beginners: Learn Node in 1 Hour,2018-02-21 23:57:12+00:00,6219796,97894,2651,78.27,False,Wednesday,23,52,0.016165321177736378
Programming with Mosh,HTTP Module in Node.js,2018-02-16 02:30:00+00:00,97971,1321,24,8.13,False,Friday,2,22,0.013728552326708924
