channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Bro Code,Learn Python STATIC METHODS in 5 minutes! ⚡,2024-07-04 15:19:43+00:00,11241,359,15,5.95,False,Thursday,15,43,0.033271061293479225
Bro Code,Learn Python MEMBERSHIP OPERATORS in 8 minutes! 🔎,2024-07-03 14:00:17+00:00,11582,330,20,8.83,False,Wednesday,14,49,0.030219305819374893
Bro Code,Learn Python ITERABLES in 6 minutes! 🔂,2024-07-01 14:00:25+00:00,16675,484,15,6.5,False,Monday,14,38,0.02992503748125937
Bro Code,Learn Python EXCEPTION HANDLING in 5 minutes! 🚦,2024-06-29 14:00:22+00:00,46259,1570,59,5.82,False,Saturday,14,47,0.03521476901792084
Bro Code,Learn Python DECORATORS in 7 minutes! 🎊,2024-06-27 12:46:48+00:00,56073,2013,104,7.37,False,Thursday,12,39,0.03775435592887843
Bro Code,Learn Python DUCK TYPING in 4 minutes! 🦆,2024-06-25 14:00:31+00:00,17138,520,20,4.32,False,Tuesday,14,40,0.031508927529466685
Bro Code,Learn Python POLYMORPHISM in 8 minutes! 🎭,2024-06-23 14:00:41+00:00,31498,885,32,8.1,False,Sunday,14,41,0.02911295955298749
Bro Code,Learn Python NESTED CLASSES in 9 minutes! 📛,2024-06-21 14:00:54+00:00,10779,305,14,9.82,False,Friday,14,43,0.029594582057704797
Bro Code,Learn Python COMPOSITION in 7 minutes! 🚘,2024-06-19 14:00:32+00:00,15768,439,29,7.37,False,Wednesday,14,40,0.02968036529680365
Bro Code,Learn Python AGGREGATION in 6 minutes! 📚,2024-06-17 14:18:13+00:00,12857,390,21,6.63,False,Monday,14,40,0.031967021855798396
Bro Code,Learn Python @property in 7 minutes! ⚙️,2024-06-15 15:13:18+00:00,19125,611,29,7.72,False,Saturday,15,39,0.0334640522875817
